name,text,label
51059713,学习：学校、成绩、父母、压力山大、高考人数多，名校难考.勇往直前，坚持努力奇奋斗。[SEP]家庭：贫富差距，补课时间长短，提供的额外活动，培养兴趣爱好，见识方面，优秀资源。[SEP]同学：优绩优异、自律、摆烂、不思进取、友好、性格孤怪、形为异常，语言恶劣，热爱运动、专项特长、单方面优异，偏科。[SEP]健康：病毒，医院、医学、药、癌症、HIV、心理健康、身体健康、眼睛、食品安全、国家安全、百姓安全、医疗保证、看病钱。,1
51058906,学习：累、充实[SEP]家庭：喜怒无常[SEP]同学：人好，爱装怪，奇葩多[SEP]健康：活的久，没有身体焦虑,0
51058135,学习：焦虑、迷茫、考试、紧张，大学，不想，难[SEP]家庭：温暖，开心，妈妈，蛮多[SEP]同学：开心，温暖，好玩，期待[SEP]健康：成长，重要,1
51071496,学习：有时枯燥乏味，有时有趣，成就感很高[SEP]家庭：和蔼、哆嗦、互相理解[SEP]同学：友好、好相处、搞笑[SEP]健康：活力四射、动力满满、家人,2
51058695,学习：上课、内卷、难、需要努力、累、必要、日常、克服困难[SEP]家庭：美满、归途、安身之所、责任、重量、回报、付出、快乐、爱[SEP]同学：多样、疏离、不理解、尊重、不反对、有趣[SEP]健康：重要、负责、在乎、需要,2
51072764,"学习：容易，轻松，困难，兴奋，快乐，无奈，繁忙。[SEP]家庭：美好，幸福、美满、快乐 舒造 轻松。[SEP]同学：和睦,友善，有趣快乐的。幽默，智慧，得瑟。[SEP]健康：良好 强劲。",3
51062515,学习：高考，厌倦，喜欢[SEP]家庭：和睦，和谐[SEP]同学：友好相处[SEP]健康：成长,3
51060991,学习：考试，成绩，批评[SEP]家庭：妈妈，小姨，弟弟，表弟[SEP]同学：知音，放松，愉乐[SEP]健康：饮食，运动,1
51077241,学习：上次英语考了115分：很开心，老师和同学，自己，内心的想法（努力）[SEP]家庭：幸福美满。饭菜好吃爱吃，开心，快乐、有幽默的灵魂，善解人意[SEP]同学：关系融洽，互相帮助，互相进步，说不完的笑话[SEP]健康：身体，心理，生活零食。别人。同学。朋友老师。自己运动、散步,0
51071528,学习：学习，说白了，学习，只是为了自己，为了自己才能帮助更多人，只有学习，只有立下目标，你才能好好学习，只有好好学习，就能成才，只有找到工作，你才能有钱给自己爸爸妈妈花。[SEP]家庭：一个家庭固然重要，没有一个完整的家庭，就没有现在那么好，家人是最重要的，是家人组成的家庭，没有家人，就没有家庭，没有家庭你就只能吃素。[SEP]同学：在学校里，同学对你也很重要，尽可能让同学变为朋友，若你不交朋友，就会很孤独。[SEP]健康：只有健康，你才能好好的生活，如果你连自己的身体都管不好，那就会影响你的健康。,2
51072776,学习：笃学，求实，创新，坚持[SEP]家庭：爱，和睦[SEP]同学：诚信，友善[SEP]健康：平平安安，健健康康,2
51061065,学习：压力，同学，老师，作业，考试，“不会写”；数学、语文、外语、物理、化学、生物、学校。[SEP]家庭：父母、兄弟、家、家庭作业[SEP]同学：教室、学校、老师、学习[SEP]健康：很开心、没有生病、很愉快,0
51059705,学习：数学、物理、化学、生物。[SEP]家庭：爸爸、妈妈、姐姐、聊天、见面的时间越来越少。[SEP]同学：和睦、幽默、奇怪、各有特色。[SEP]健康：满意,2
51071490,学习：团难、累、重要[SEP]家庭：欢乐、温暖、和蔼[SEP]同学：友好、不友好、讨厌、喜欢。[SEP]健康：重要，渴望,2
51074539,学习：数学、好玩、物理、语文、英语、无趣。[SEP]家庭：快乐有爱，母亲，父亲。[SEP]同学：可爱，漂亮，聪明，帅气。[SEP]健康：身体、食物、作息、医院、体锻,2
51058710,学习：困难，有趣，疲倦，困倦，沮丧，快乐，忧虑，紧张、焦虑、充实、困惑[SEP]家庭：幸福，快乐，充实，矛盾，烦躁。[SEP]同学：有趣，开心，愉悦，放松，休闲，舒适，忧虑，矛盾[SEP]健康：重要，心理健康，身体健康，第一,1
51059722,学习：听不懂，累、烦、复杂[SEP]家庭：父母关系好，每天都会打电话，幸福，互相理解，尊重，爱.[SEP]同学：好的同学关系融恰，有傻逼，背刺组[SEP]健康：身体倍儿棒,0
51063183,学习：压力、崩溃、快乐、提升[SEP]家庭：快乐、愧疚、爱、满足、感动、崩溃。[SEP]同学：快乐，神经病，看不懂，友善，团结。[SEP]健康：渴望、梦寐以求。,3
51077298,学习：一般[SEP]家庭：一般[SEP]同学：友善，和睦，亲切[SEP]健康：较好,4
51073207,学习：难，崩溃，各怀绝技，无能为力，似懂非懂[SEP]家庭：小心翼翼，充满心机，偏爱，恶心，无趣[SEP]同学：吵，有些没礼貌，不分时间场合，厉害，高不可攀[SEP]健康：令人窒息，重要,3
51077304,学习：思维，一心一意，认真，品行，日积月累[SEP]家庭：幸福，美好，有难同当，[SEP]同学：难兄难弟，聊天。[SEP]健康：身心健康，五脏俱全。,4
51060944,学习：语文、数学、英语、物理、化学、生物、地理、历史政治、复习、预习、巩固自己所学知识，挑战自己不会的难题.[SEP]家庭：家庭和谐，父母与我可以轻松交流，使我放松，对自己未来也会有担忧。遇到困难，会在一起共同讨论解决方法。[SEP]同学：与同学友好相处，有时会嬉戏打闹，生活中的一部分，遇到问题可询问的对象，[SEP]健康：人生中最重要的东西，父母的健康、医生、关联到家庭的幸福，每个人都想自己健康。,2
51060043,学习：重要，困难[SEP]家庭：一般，和睦[SEP]同学：部分友好，部分讨人厌[SEP]健康：重要,3
51071558,学习：疲倦，痛苦，无趣，烧脑[SEP]家庭：温和，友好，开心。[SEP]同学：暴燥，凶猛，学习好的，较好的，调皮[SEP]健康：安全，有保证,2
51063165,学习：烦内～、必要的[SEP]家庭：可用的补给站点，亲切[SEP]同学：可接近的[SEP]健康：首要的,3
51076096,学习：努力、刻苦、坚持、理解[SEP]家庭：快乐、开心、温暖、阳光，和蔼[SEP]同学：独立、学习、互相帮助[SEP]健康：重要、有利,0
51062235,学习：书本、故事、小说、语文数学文科英语地理政治历史、学校、高考成功[SEP]家庭：父亲、母亲、爱人、避风港、卧室、餐桌、猫、宠物[SEP]同学：排球，同心协心，学习，竞争，挑拨、奋斗，坚持[SEP]健康：饮食，水果，蔬菜，运动排球,1
51072782,学习：乏味，枯燥，困难，讨厌[SEP]家庭：幸福、开心、美满、[SEP]同学：友谊，善良，帮助，善待[SEP]健康：身体，强壮,2
51075318,学习：卷子，科目，题型，知识点，考试，课堂，学校，朋友，同学，高中生活，大学生活，中考，高考[SEP]家庭：亲人，心愿，饭菜，假期，开心与不开心，批评，表扬，聊天[SEP]同学：八卦，琐事，心情，老师，开心与不开心的事，以前经历的事，未来也许会发生的事，未来生活，未来我们会如何。[SEP]健康：身体，锻炼，体育，跑步，训练，身高，体重，饭食，营养，菜的营养价值，是否好吃,2
51058001,学习：认真、努力、向上、阳光、[SEP]家庭：和睦[SEP]同学：团结、有爱[SEP]健康：不是很好，,3
51071594,学习：语文、数学，英文，历史，生物，地理，体育。生命，书法，可爱的四川.[SEP]家庭：有爱，和善。[SEP]同学：有爱，和谐共处，[SEP]健康：爸，妈，奶奶，爷爷,3
51077196,学习：努力、积极、上进、认真、态度端正，不思进取、摆烂、摸鱼[SEP]家庭：美满、幸福、和谐、破裂、吵架、[SEP]同学：友爱、关爱、友谊，青春年华。[SEP]健康：健康、好、很好,1
51058025,学习：苦，成功、优秀、成就、修养。[SEP]家庭：爱、分离、团聚、生生不息。[SEP]同学：诚实、真诚、公平[SEP]健康：底线、根本基础。,1
51061047,学习：枯燥，乏味，烧脑一点小乐趣与[SEP]家庭：开心，放松，又有点平淡。[SEP]同学：人挺好[SEP]健康：珍贵；常忽视；宝贵。,2
51075354,学习：勤奋、努力、精力充沛、能干、聪明绝顶、才干、学雷、奋发图强。[SEP]家庭：和睦友好、友谊、自尊自爱、开放、包容、完整、贫困、强大。[SEP]同学：友好、包容、热爱交往、无私贡献、尊重、分享、交流、和谐、气节、强壮、结实、硕大[SEP]健康：强大、合理、恰当、适量、规范、强壮、齐全、平安、珍贵、稀有。,0
51075339,学习：上课时认真听讲下课做好笔记，每天认真完成作业，认真复习上课时的笔记[SEP]家庭：和爸爸妈妈吃饭，洗碗，周末时跟着爸爸妈妈做家务，平时没有事的时候坐私家车出去玩。[SEP]同学：到教室同学都认真早读，下课时和同学交谈，周末一起去玩[SEP]健康：每天多运动，不吃垃圾产品,1
51062482,学习：高考，联考、大学、未来、生活、钱、成功、知识、技能、应对[SEP]家庭：美好.团结.有爱.期待.圆满.慰籍.避风港[SEP]同学：有趣，和谐，[SEP]健康：正常，通常，希望,2
51077253,学习：我紧张，日常所面临的各种各样的题目，对我是一次有关于提升自己的方法或是知识[SEP]家庭：我会到我所生活的地方，我们所有的家人以及心中的温暖情感和家人之间的美好回忆[SEP]同学：我们想到平时上的我们之间的一些有趣的经历，又或是我们在班级中所收获的荣誉，以及之间的趣事又或是否发生冲突和矛盾[SEP]健康：我会想到我自己我认为我自己是健康的同时也需保持健康，同时我也会想到我的家人我希望他们也能健康平安,0
51076156,学习：平常无趣[SEP]家庭，和谐友爱团结[SEP]同学，有趣有爱[SEP]健康：最重要,0
51073290,学习：作业，考试、分数，排名，被骂。[SEP]家庭：亲情，温暖，温馨，和谐[SEP]同学：友谊，互帮互助，[SEP]健康：跑步、跳绳，控糖，锻炼、控肉，,0
51102196,学习：劳累，无趣，未来[SEP]家庭：不美好，劳累，希望，依靠[SEP]同学：美好，心情愉悦，交心，鼓励[SEP]健康：自己，生命，长久，祈愿,3
51058082,学习：上课、自己，有用，考试，作业，练习，不懂，考不好，焦虑，走神，回答问题，提问，中式教育[SEP]家庭：父母，亲戚，对比，等比，金钱，温馨，重男轻女、满足幸福，和睦[SEP]同学：看戏，内卷，友好，无语，发病，神经病，医院[SEP]健康：吃早饭，睡眠质量，胃液，结石，体检，医院肥胖,3
51076162,学习：有时无聊，有时有趣，我个人不怎么喜欢学习，但我对好成绩抱有希望。[SEP]家庭：和谐，父母关系很好，我喜欢跟妈妈聊天，跟爸爸比较生疏，跟妹妹关系还可以，[SEP]同学：乐于助人，关心他人。[SEP]健康：平安就好。,1
51076337,学习：有趣、激动、不甘。[SEP]家庭：生气、无语、感动、烦、休闲。[SEP]同学：开心、激动、幽默。[SEP]健康：最重要的。,1
51058102,学习：专心致志、学有所成、认认真真[SEP]家庭：和睦相处、和谐、相伴、平平安安、一帆风顺[SEP]同学：和睦相处，关系融洽[SEP]健康：健康成长、快快乐乐,3
51078140,学习：枯燥无味但又乐在其中。[SEP]家庭：是遇到困难时的避风港。[SEP]同学：是心灵的“慰药”。[SEP]健康：是拥有一切的前提与基础。,0
51060982,学习：作业，老师，同学，学校，社团，活动，运动会，补习、网课，新高考，教科书。[SEP]家庭：爸爸，妈妈，表哥，表姐，侄子，亲戚，小狗，小猫，和谐。[SEP]同学：友善、努力，调皮，聪明。[SEP]健康：药物，医院，医生，烟。,3
51061062,学习：考试，学习、累，睡觉，子，觉、羽毛球。修仙。[SEP]家庭：温暖，睡觉，廷，延，宫庭，修仙[SEP]同学：智慧，愚蠢，凡人，道友，道侣。[SEP]健康：重要，建，隶，健康城，金丹。,1
51058683,学习：实现梦想的敲门砖，充实自己的工具[SEP]家庭：我最后的一道防线[SEP]同学：中国教育与我相遇的一批好人与烂人，有缘的陌生人[SEP]健康：我能活在这个世界上的基础,3
51076319,学习：有趣，有时让我自信，有时让我失望。[SEP]家庭：幸福、十分的美好。[SEP]同学：友好，十分的有趣，开朗。[SEP]健康：我十分的健康。,1
51072839,学习：科目、作业、考试、成绩、兴趣[SEP]家庭：亲人、家事，和谐[SEP]同学：朋友，同学的名字，兴趣，同学比如：范俊波，王晨子、潭天，[SEP]健康：吃的什么，哪不舒服，,1
51076343,学习：有点枯燥，让我们更好，有更好的教育我们一些道理。[SEP]家庭：和蔼、团结、有爱，我很喜欢。[SEP]同学：搞笑、志同道合。[SEP]健康：重要。,1
51077232,学习：有趣又枯燥、神奇[SEP]家庭：和谐、融洽、[SEP]同学：友善、积极、友好[SEP]健康：强壮，身心健康,1
51062488,学习：内卷、压力、高考、大学[SEP]家庭：父母[SEP]同学：人际关系复杂[SEP]健康：饮食规律，作息,2
51063250,学习：坚持，枯燥，废脑，重要。[SEP]家庭：幸福.[SEP]同学：友善、和谐。[SEP]健康：长寿，平安。,2
51077211,学习：奋斗终身、考试、作业，老师上课、练习册[SEP]家庭：和爸爸，妈妈、妹妹、外公、外婆、自己、火锅[SEP]同学：朋友，玩耍，快乐，游戏[SEP]健康：美食，味道，体重，体育，心理,1
51078096,学习：埋头苦干，坚持不懈，刻苦钻研，一心一意，悬梁刺骨，凿壁偷光。[SEP]家庭：和谐，相亲相爱，互帮互助，温暖[SEP]同学：友善，互帮互助，团结协作，互相关心，[SEP]健康：万事如意，平平安安，,1
51058079,学习：迷茫、有趣、乏味，压力大[SEP]家庭：幸福，美好，开心，满足有希望的，归属.安全感[SEP]同学：亲和，有趣，疯狂，内卷.[SEP]健康：重要，被需要，必不可少，,1
51078129,学习：写作业，上课，补习，做卷子[SEP]家庭：温暖，爱心，文明，父母[SEP]同学：相互帮助，团结有爱，做事认真，爱一起玩耍[SEP]健康：身体健康，家庭美满，幸福，健康是所有事件的前提,2
51075321,学习：笔、书本、语文、数学、英语、学海无涯、漫长、勤奋、辛苦[SEP]家庭：爸妈，爷奶，和谐，欢乐，相亲相爱，互相帮助，开导，批评[SEP]同学：互帮互助，乐于助人，真诚有爱，团结一致。[SEP]健康：无病缠身，长命百岁，幸福，锻练，跑步，健身,3
51075384,学习：繁乱，计算量大，有趣，繁多，和谐，开心[SEP]家庭：和谐，有爱，负责，帮助，休息，和平，富有，支持，关心，幸福美满。[SEP]健康：重要，平安，人之根本，和谐。[SEP]健康：重要，平安，根本，人之根本，和谐，,3
51062178,学习：努力、尽力、压力、听不懂、学不会、疲惫、考试、紧张、无趣、劳累、坚持、加油。[SEP]家庭：美好、圆满、温馨、争吵、幸福。[SEP]同学：好朋友、背刺、包容、共同进步、相互鼓励、争吵。[SEP]健康：平安、不易、顽强、坚持、重要。,2
51078149,学习：枯燥，压抑，无聊，刺激，有成就感，善思，坚持[SEP]家庭：幸福，避风港，温暖，氛围轻松，相互理解[SEP]同学：友好，志趣相投，学习伙伴，共同进步，幽默[SEP]健康：身心健康，营养均衡，思想品德端正,2
51077181,学习：思考，举一反三，花费时间，提升自己，日复一日，坚持，残酷[SEP]家庭：学习，休息放松[SEP]同学：毕业分别[SEP]健康：按时吃饭。运动。,1
51074527,学习：吸收理科，不够，如何让理科全部入脑，有趣，文科：语文还行，无趣，抓狂。[SEP]家庭：和谐有爱，条件好，要什么尽量有什么，吃喝不愁，快乐。分裂。[SEP]同学：核谐，互帮互助，有需必给，尽量帮助。时钟[SEP]健康：轻松可得，保持不久，身体问题。,1
51061015,学习：探索，记忆，智慧，文明，研究，奋斗[SEP]家庭：家人，责任，温暖，教育，生活，幸福[SEP]同学：友好，团结，友谊，情感，诚信。[SEP]健康：身体，生活，疾病，美好。,2
51073242,学习：学海无涯，学而不厌、邯郸学步、鹦鹉学舌、勤学好问，搞八斗，学富五车，足智多谋，怀才不遇，千古难求、高谈阔论[SEP]家庭：温馨，快乐，温暖，避风处[SEP]同学：友谊，互帮互助，关心，温暖[SEP]健康：强壮，体育，水果蔬菜，睡眠,0
51060046,学习：试卷，考试，老师、学校[SEP]家庭：爸爸妈妈，爷爷奶奶[SEP]同学：呆瓜，蠢笨，聪明，生物多样性[SEP]健康：心跳、脉博、血液，脉搏、饮食,1
51074556,学习：英语差，中上，退步，优势，粗心，不仔细，重视副科，难题，作业多，忙碌，时间长，考好高中，好大学，努力坚定自己。[SEP]家庭：单亲，离异，和谐，矛盾，爱，关心，支持[SEP]同学：开朗，团结交好，不合群，讨厌，互帮互助，青春，少年[SEP]健康：体弱多病，痛，体质锻炼，不达标,3
51060988,学习：难度，学懂挺开心的，烦[SEP]家庭：特别好，美满幸福，和美，有爱[SEP]同学：友善，有趣又开朗，可爱[SEP]健康：还行、一般。,2
51073228,学习：难题、苦乐交织、前途、成功，正能量。[SEP]家庭：唠叨、关爱温暖，满足。[SEP]同学：朋友、知识、课堂[SEP]健康：阳光、运动、苹果、蔬菜、跑步、生病、保健。,1
51058848,学习：枯燥、无味、有趣，内卷，优点[SEP]家庭：美满包容，倾听，公平[SEP]同学：互帮互助、努力，八卦，厚脸皮[SEP]健康：食物，身体，心理，,1
51058842,学习：有点压力，有点学不懂，作业很多[SEP]家庭：没有支持我去做我真正想做的事情，对我好，关心我，管控着我[SEP]同学：友好，但没有像初中同学那么纯真，没有太多关于生活的语言，聊的大多都是学习[SEP]健康：身体健康，心理健康，要多运动，少喝饮料多锻练,0
51063153,学习：睡睡睡睡睡[SEP]家庭：温暖[SEP]同学：友善，搞笑[SEP]健康：喜欢,2
51062533,学习：书、卷子、老师、桌子、笔、黑板。[SEP]家庭：家人、吃饭。[SEP]同学：玩[SEP]健康：身体、睡觉。,0
51072862,学习：难，开心，好玩[SEP]家庭：吵闹，和谐，[SEP]同学：吵闹，开心[SEP]健康：好，多病，病情,3
51073254,"学习：天府前沿，容城主阵地导学单，名校题库数字、语文、英语.study[SEP]父亲，母亲，哥哥，姐姐，侄女。family[SEP]同学：友谊的小船说翻就翻。friend,[SEP]健康：green的vegetable,carrots tomato",2
51058806,学习：语文，外语、数学，物理，化学、政治、历史，地理，生物、高考、中考、练习册、作业、书本，笔、知识、教室、同学、老师[SEP]家庭：父母、亲情，温暖，团圆，床，饭菜，圆桌[SEP]同学：欢笑，帮助，爱，珍惜，友谊，比拼，爱好，交流[SEP]健康：身体，心理，年龄，生病，死亡，忽视，未知，寿命，生命,0
51061059,学习：老师，课堂，作业，升学，考试，成绩，大学，知识[SEP]家庭：父母，愉悦，无趣[SEP]同学：朋友，知己，同道中人，志同道合[SEP]健康：没有问题,0
51073266,"学习:1.累累，还是累。2.孔子《戒子书》、3.数学不想做。5.打扰生活。6.生活中的眼中钉.[SEP]1.“和谐”,2.“不吵架”,3.“快乐”,4.不妙。5.家庭：乌烟瘴气[SEP]同学：1、“核癌可亲”2、“帅哥”，3、搞笑男（女）4、“你分没了！”5、“好臭啊”。6、“优等品”。7、“狗叫哥”没实力。8、霸王龙乘虚而入。9、sit down(坐下！!!!!!!!![SEP]健康：1、good，2、must(需要）3、very good!4、我想要",2
51072791,学习：压力，烦躁，恶心，有趣，无味，开心，失望[SEP]家庭：美满[SEP]同学：开心，惊喜，快乐，美好，团结，有趣[SEP]健康：平安，健身,4
51077178,学习：无间断，无止境，难度大，向上攀登，困难[SEP]家庭：和谐友爱，争吵协商，陪伴，关心[SEP]同学：竞争，有爱，互帮帮助[SEP]健康：根本，金钱，财富幸运,0
51058780,学习：看书，阅读，考试，复习，预习，做题，卷子，练习册，教室，学校，黑板、粉笔、PPT，办公室，课本，诗歌，文言文，单词，方程，加速度，元素，细胞[SEP]家庭：爸爸妈妈，爷爷奶奶，外公外婆，房子，车，钱，家具[SEP]同学：本班同学，其他班同学，朋友，兄弟[SEP]健康：疾病、发烧、感冒、强壮、活力、医院,0
51063244,学习：作业、成绩、考试、家长会、老师、课堂、补习班、背书。[SEP]家庭：父母，吵架，谈心，经济，生活。[SEP]同学：相处、帮助、谈心、竞争、和谐。[SEP]健康：心理，身体，吃饭，睡觉，压力。,2
51059983,学习：内耗、力不从心、难、吃饭，原神！[SEP]家庭：正常、爸妈、爷奶、吃饭[SEP]同学：聊天、需要、开心，学校、吃饭、[SEP]健康：鼻炎、十二脂肠、幽门螺旋杆菌，吃饭,2
51074559,学习：成绩、未来、出路、成长以后的职业、知识[SEP]家庭：家人、团结、幸福、美满[SEP]同学：快乐、热心、团结、班级、学校[SEP]健康：体育、蔬菜、运动、身体、家人、活力,3
51078137,学习：学海无涯，苦做舟[SEP]家庭：和睦[SEP]同学：美丽大方，善良有趣[SEP]健康：身体健康,3
51076141,学习：枯燥、无聊、有趣[SEP]家庭：友爱、矛盾、快乐[SEP]同学：友善、两面[SEP]健康：重要，安全，生命,2
51062584,学习：烦躁，前途，梦想，学校[SEP]家庭：爱，温暖，理解，陪伴[SEP]同学：猜忌，八卦，嚼舌根，攀比[SEP]健康：重要，营养，卫生，规律,3
51071505,学习：压抑，烦躁，疑感，自豪，有趣，喜爱，成就，困难，[SEP]家庭：幸福，美满，欢乐，关心，包容，温暖，争吵，支持，和谐[SEP]同学：友爱，关心、帮助，双标？[SEP]健康：精神、身体、家庭、亲人,1
51058716,"学习：累，压力，烦，无聊，喜悦，四七九，九八五，二一一，理想，数学，语文，英语，远方。[SEP]家庭：温馨，爷爷奶奶，爸爸妈妈，哥哥姐姐，争吵，港湾，放松，亲情。[SEP]同学：友好，有趣，帮助，争吵，倾诉[SEP]健康：生病，咳sòu,医生，医院，发烧，治疗，死亡，治愈",0
51074524,学习：平常[SEP]家庭：幸福、美满[SEP]同学：可爱，有趣[SEP]健康：长命百岁,1
51061012,学习：男，努力，勤奋，认真，加油，高考，大学。[SEP]家庭：吃饭，一起快乐地玩耍，一起过年。[SEP]同学：开玩笑，打篮球，嘻嘻哈哈[SEP]健康：锻炼，跑步，增肌,0
51071591,学习：痛苦，劳累[SEP]家庭：自由[SEP]同学：开朗，有善，或是无理，讨厌[SEP]健康：垃圾,2
51062521,学习：开心，若能到自己感兴趣的，仅会专注，有用吧。[SEP]家庭：还好吧[SEP]同学：友好，最好不要背刺，最好没有勾心斗角.[SEP]健康：美好，最好的事,3
51076062,学习：有时有趣，有时无趣，累，成就感，攀比[SEP]家庭：温馨，快乐，无微不至[SEP]同学：融洽，多虑[SEP]健康：体育，成绩，良好,2
51077362,学习：奋斗、努力、上进、痛苦、挫折，自律。[SEP]家庭：温馨，关爱、互助、开心，游玩。[SEP]同学：开心，打闹，帮助，陪伴。[SEP]健康：锻炼、自律、检查。,0
51076340,学习：成绩、作业、老师。[SEP]家庭：父母的关系，爱我但彼此关系不好的家人，爱打牌且不爱劳动基至到处去赌账的大伯。[SEP]同学：朋友，看不顺眼的人。[SEP]健康：身体，鼻炎。,2
51078143,学习：中等、难度大、作业多、枯燥[SEP]家庭：中等，和谐，友善[SEP]同学：友好，善良，乐观，积极[SEP]健康：身体健康,0
51078170,学习：困难，烦躁，摸不着头脑。[SEP]家庭：和谐，团结，有爱，温暖，有趣，幸福。[SEP]同学；互帮互助，团结友爱。[SEP]健康：很好，身体很健康。,4
51076093,学习：认真、严肃[SEP]家庭：和蔼和亲[SEP]同学：友好、友爱、互帮互助[SEP]健康：非常好,0
51077342,学习：时而有趣，时而枯燥无味。[SEP]家庭：不太好，矛盾重重，[SEP]同学：不想提及，有时讨厌，[SEP]健康：得过且过，,1
51058827,学习：轻松、快乐、有趣、令人好奇、有用、成功之路、中华民族伟大复兴的基础[SEP]家庭：团结、国家的基本构成[SEP]同学：实现共产主义奋斗之路上的同伴、同志、人生之路的一部分[SEP]健康：国家富强的根本、我的追求的,3
51077175,学习：中考，努力，加油，重要，必须的，不可缺的[SEP]家庭：不和睦，令人烦的，不想回去[SEP]同学：友好的，开朗，乐于助人[SEP]健康：体育，饮食，合理，睡眠质量,3
51060977,学习：未知，兴奋，枯燥，讨论，未知，蝉，校园，夏天，同学，快乐[SEP]家庭：父母.和谐.温暖.放松.渴望.未来[SEP]同学：各种各样、快乐、差距[SEP]健康：生命、幸福、绿色、食品运动。,1
51058918,学习：学习新思想，争做新青年，网上主题团课，背书，漫长。[SEP]家庭：夜宵，吃饭。[SEP]同学：作业帮，开心果。[SEP]健康：函数，纸巾，被子,3
51058126,学习：困难，有吸引力，烦人，绕脑[SEP]家庭：思念，好又不好、温暖、睡觉[SEP]同学：普通、部分友善、有趣[SEP]健康：有点胖、挺健康,1
51077166,学习：努力坚持，勇住直前，勤奋，愉快，开心乐观，积极，不怕失败，敢于面对困难，放松，坚强，喜爱，充满希望，美好，活泼[SEP]家庭：圆满幸福，自在，开心高兴，家人[SEP]同学：精力充沛，开心，愉快，兴奋，有趣[SEP]健康：健康，身体好，运动力强，现在营养均衡爱惜身体,0
51077163,学习：高中，好的未来，光明，前途，希望，出路愿望，梦想，看看，[SEP]家庭：美满，幸福，快乐，爱，美好，关怀。[SEP]同学：幽默，理解，分担，共同体[SEP]健康：荣幸,2
51078173,学习：枯躁无味、充实[SEP]家庭：和谐，友爱，团结[SEP]同学：互助。[SEP]健康：平安。,3
51058722,学习：困难重要前途坚持[SEP]家庭：美满 幸福 争吵 沟通，调解[SEP]同学：友善 仪气 分享[SEP]健康：生命 身体 生活方式 重要,3
51102238,学习：作业，老师，上课，考试，学校。[SEP]家庭：父母。[SEP]同学：聊天，吃饭，玩耍。[SEP]健康：身体，医院，医生。,0
51060082,学习：成绩、枯燥，成就，成功，改变命运、伴随一生.[SEP]家庭：温暖、美好、和谐、避风港、报答、亲情、[SEP]同学：合作，共存[SEP]健康：重要、医院，药品,4
51060932,学习：上课，作业，未学、专心、预习、复习、家庭、病、老师，成绩[SEP]家庭：爱、关心、压力、温暖父母、床[SEP]同学：社会、爱好、人际关系.[SEP]健康：身体、生物、医学、华西、运动、长跑、维生素,2
51059752,学习：困难、有用、有时有趣、无趣、轻松[SEP]家庭：幸福、快乐、轻松[SEP]同学：友好、背刺、讨厌、玩耍、学习[SEP]健康：有益、有用、必要,0
51058058,学习：积极向上，高考，成绩[SEP]家庭：平和，挺好的[SEP]同学：友善.幽默.主动[SEP]健康：有点差，需锻炼,2
51073278,学习：有趣、丰富多彩、知识、实验、写作业的快乐，[SEP]家庭：幸福、快乐、和睦[SEP]同学：开朗、团结、和睦相处、快乐、玩乐、玩笑[SEP]健康：运动、可口的食物。,0
51076159,学习：英语，作业，语文，数学，物理，卷子，成绩。[SEP]家庭：妈妈，爸爸，妹妹，奶奶，爷爷，猫。[SEP]同学：朋友，熟识，认识，不认识，学习榜样。[SEP]健康：正常，心理，安全。,0
51077154,学习：勤劳刻苦耐心，艰苦上岸自律[SEP]家庭：美好温暖港湾亲人[SEP]同学：友善互助天才别人家的孩子[SEP]健康：重要，关键，饮食，锻炼,3
51061033,学习：了解、刷题、背诵、看书、成绩、进步、未来。[SEP]家庭：美满、有爱、关心、早餐[SEP]同学：活泼、搞笑、乐观、友爱[SEP]健康：感冒、身体、药物、运动、饮食。,2
51059794,学习：学校补课，问题老师同学.分数[SEP]家庭：和睦，其乐融融，团圆，幸福美满，[SEP]同学：学习相谈甚欢.开心，惬意[SEP]健康：身体.家人长寿,2
51077283,学习：学无止境，枯燥，有趣，[SEP]家庭：和睦，尊重[SEP]同学：友善，互帮互助[SEP]健康：身强体壮,1
51077330,学习：努力、加油，坚持，一定可以，冲一把，多思考[SEP]家庭：幸福，尊重[SEP]同学：友好，友爱，乐于助人、[SEP]健康：身体，注意,2
51058771,学习：忍耐、烦躁、不得不学，主动性的，自律、未来，人生走向[SEP]家庭：幸福、慰籍、温暖、氧气、动力[SEP]同学：大部分同学好笑，融治，互帮互助，好感，大部分男同学，恶心、无聊、无语、讨厌、低级，无感[SEP]健康：熬夜、晚睡、运动、饮食、垃圾食品、心理,1
51073275,学习：无聊、生动、无趣、发呆、白痴[SEP]家庭：温馨、饭香、和睦[SEP]同学：友好、和平、一起内卷、[SEP]健康：心理、精神、必要的，重要的,2
51058049,学习：好玩有乐趣，充满有成就的自豪[SEP]家庭：幸福欢乐间也有，会有小打小闹[SEP]同学：嘻嘻哈哈的相处时也会应不愉悦而产生矛盾[SEP]健康：一个健康的生活一个美好快乐的开始,1
51059812,学习：努力高考，大学生活.[SEP]家庭：幸福美满，老爸做出来的食物[SEP]同学：友好，和同学发生的问题但后来使我们的关系更好[SEP]健康：家庭同学，愿望,0
51062470,学习：坐着，无聊犯困，没用，[SEP]家庭：温暖，睡觉，放得开，说活.[SEP]同学：逗比，玩[SEP]健康：身体,2
